"10e56041-8937-4c00-8000-000000000021",new york,new york,"051eb851-eb85-4ec0-8000-000000000001","11111111-1111-4100-8000-000000000001","55717 Tanner Mews","30659 Diana Via",2018-12-04 03:04:05.000,2018-12-04 16:04:05.000,86.00
"116872b0-20c4-4c00-8000-000000000022",new york,new york,"00000000-0000-4000-8000-000000000000","00000000-0000-4000-8000-000000000000","94251 Fernandez Crossroad","16776 Green Place",2018-12-06 03:04:05.000,2018-12-07 18:04:05.000,78.00
"11eb851e-b851-4c00-8000-000000000023",new york,new york,"19999999-9999-4a00-8000-000000000005","11111111-1111-4100-8000-000000000001","70059 Barnes Well Suite 74","66214 Lisa Row Apt. 31",2018-12-30 03:04:05.000,2018-12-30 03:04:05.000,98.00
"126e978d-4fdf-4b00-8000-000000000024",new york,new york,"19999999-9999-4a00-8000-000000000005","00000000-0000-4000-8000-000000000000","27790 Wells Greens","1558 Williams Grove",2018-12-20 03:04:05.000,2018-12-20 11:04:05.000,92.00
"12f1a9fb-e76c-4b00-8000-000000000025",new york,new york,"0a3d70a3-d70a-4d80-8000-000000000002","11111111-1111-4100-8000-000000000001","10858 Benjamin Freeway Suite 98","53172 Gerald Street Apt. 41",2018-12-21 03:04:05.000,2018-12-23 00:04:05.000,61.00
"1374bc6a-7ef9-4b00-8000-000000000026",new york,new york,"147ae147-ae14-4b00-8000-000000000004","00000000-0000-4000-8000-000000000000","82012 Gomez Common","30519 Pam Road",2018-12-31 03:04:05.000,2019-01-02 02:04:05.000,96.00
"13f7ced9-1687-4b00-8000-000000000027",new york,new york,"147ae147-ae14-4b00-8000-000000000004","11111111-1111-4100-8000-000000000001","20428 Rivera Turnpike","85454 Garcia Square",2018-12-09 03:04:05.000,2018-12-10 15:04:05.000,53.00
"147ae147-ae14-4b00-8000-000000000028",new york,new york,"147ae147-ae14-4b00-8000-000000000004","11111111-1111-4100-8000-000000000001","91069 Cory Point","18411 Allen Skyway Suite 2",2018-12-11 03:04:05.000,2018-12-12 17:04:05.000,80.00
"14fdf3b6-45a1-4b00-8000-000000000029",new york,new york,"19999999-9999-4a00-8000-000000000005","11111111-1111-4100-8000-000000000001","75916 Mary Overpass Suite 33","55821 Gutierrez Lodge Apt. 18",2018-12-30 03:04:05.000,2018-12-31 18:04:05.000,75.00
"15810624-dd2f-4b00-8000-00000000002a",new york,new york,"0f5c28f5-c28f-4c00-8000-000000000003","11111111-1111-4100-8000-000000000001","57775 Stacy Brook Apt. 5","80549 Jonathan Route Suite 20",2018-12-31 03:04:05.000,2018-12-31 18:04:05.000,89.00
"16041893-74bc-4a00-8000-00000000002b",new york,new york,"0f5c28f5-c28f-4c00-8000-000000000003","00000000-0000-4000-8000-000000000000","56264 Eric Ridge","6860 Edwin Garden",2018-12-05 03:04:05.000,2018-12-06 22:04:05.000,66.00
"16872b02-0c49-4a00-8000-00000000002c",new york,new york,"0a3d70a3-d70a-4d80-8000-000000000002","00000000-0000-4000-8000-000000000000","62007 Robin Lake Apt. 32","72450 Harvey Station",2018-12-15 03:04:05.000,2018-12-15 13:04:05.000,27.00
"170a3d70-a3d7-4a00-8000-00000000002d",new york,new york,"19999999-9999-4a00-8000-000000000005","11111111-1111-4100-8000-000000000001","23966 Latoya Gardens Suite 5","33918 Brown Summit Apt. 68",2018-12-04 03:04:05.000,2018-12-05 01:04:05.000,56.00
"178d4fdf-3b64-4a00-8000-00000000002e",new york,new york,"0f5c28f5-c28f-4c00-8000-000000000003","00000000-0000-4000-8000-000000000000","5647 David Common","60541 Austin Port Apt. 48",2018-12-12 03:04:05.000,2018-12-14 03:04:05.000,23.00
"1810624d-d2f1-4a00-8000-00000000002f",new york,new york,"19999999-9999-4a00-8000-000000000005","00000000-0000-4000-8000-000000000000","91958 David Isle","30268 Erik Place Apt. 52",2018-12-23 03:04:05.000,2018-12-23 15:04:05.000,71.00
"189374bc-6a7e-4a00-8000-000000000030",new york,new york,"051eb851-eb85-4ec0-8000-000000000001","11111111-1111-4100-8000-000000000001","7513 Ana Spring Apt. 64","19024 Stephanie Cliff",2018-12-19 03:04:05.000,2018-12-20 02:04:05.000,49.00
"1916872b-020c-4a00-8000-000000000031",new york,new york,"051eb851-eb85-4ec0-8000-000000000001","00000000-0000-4000-8000-000000000000","59092 Dillon Wall Suite 81","42286 Tiffany Hills Apt. 67",2018-12-17 03:04:05.000,2018-12-17 08:04:05.000,69.00
"19999999-9999-4a00-8000-000000000032",new york,new york,"00000000-0000-4000-8000-000000000000","11111111-1111-4100-8000-000000000001","35751 Gregory Center","91707 Gomez Squares",2018-12-27 03:04:05.000,2018-12-27 10:04:05.000,9.00
"1a1cac08-3126-4900-8000-000000000033",new york,new york,"19999999-9999-4a00-8000-000000000005","00000000-0000-4000-8000-000000000000","87012 Nelson Roads","66769 Charles Plaza Apt. 9",2018-12-25 03:04:05.000,2018-12-25 04:04:05.000,22.00
"1a9fbe76-c8b4-4900-8000-000000000034",new york,new york,"147ae147-ae14-4b00-8000-000000000004","00000000-0000-4000-8000-000000000000","21092 Wilson Drive Apt. 97","66604 Weaver Brooks Apt. 12",2018-12-15 03:04:05.000,2018-12-16 23:04:05.000,17.00
"1b22d0e5-6041-4900-8000-000000000035",new york,new york,"00000000-0000-4000-8000-000000000000","00000000-0000-4000-8000-000000000000","5071 James Cliffs Apt. 62","9088 Kenneth Groves",2018-12-22 03:04:05.000,2018-12-23 17:04:05.000,46.00
"1ba5e353-f7ce-4900-8000-000000000036",new york,new york,"051eb851-eb85-4ec0-8000-000000000001","11111111-1111-4100-8000-000000000001","78084 Karina Well","36957 Carl Burg Apt. 37",2018-12-31 03:04:05.000,2019-01-02 11:04:05.000,23.00
ab020c49-ba5e-4800-8000-00000000014e,amsterdam,amsterdam,c28f5c28-f5c2-4000-8000-000000000026,bbbbbbbb-bbbb-4800-8000-00000000000b,"71896 Daniel Viaduct Suite 16","51090 Patricia Crossroad Apt. 83",2018-12-12 03:04:05.000,2018-12-12 18:04:05.000,2.00
ab851eb8-51eb-4800-8000-00000000014f,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,bbbbbbbb-bbbb-4800-8000-00000000000b,"29393 Long View","27833 Sarah Corners Apt. 79",2018-12-22 03:04:05.000,2018-12-24 07:04:05.000,6.00
ac083126-e978-4800-8000-000000000150,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,bbbbbbbb-bbbb-4800-8000-00000000000b,"9537 Jennifer Station Suite 1","70747 Padilla Harbors",2018-12-14 03:04:05.000,2018-12-14 18:04:05.000,98.00
ac8b4395-8106-4800-8000-000000000151,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,bbbbbbbb-bbbb-4800-8000-00000000000b,"91075 Janice Extension Suite 39","50636 Brian Landing Apt. 22",2018-12-20 03:04:05.000,2018-12-20 07:04:05.000,22.00
ad0e5604-1893-4800-8000-000000000152,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,aaaaaaaa-aaaa-4800-8000-00000000000a,"37986 Scott Rest","86755 Brad Extensions",2018-12-18 03:04:05.000,2018-12-18 12:04:05.000,8.00
ad916872-b020-4800-8000-000000000153,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,bbbbbbbb-bbbb-4800-8000-00000000000b,"89387 Kelly Hollow","77702 James Green",2018-12-19 03:04:05.000,2018-12-19 10:04:05.000,13.00
ae147ae1-47ae-4800-8000-000000000154,amsterdam,amsterdam,b3333333-3333-4000-8000-000000000023,aaaaaaaa-aaaa-4800-8000-00000000000a,"22819 Joshua Cape","66552 Amy Forks Suite 66",2018-12-27 03:04:05.000,2018-12-27 23:04:05.000,44.00
ae978d4f-df3b-4800-8000-000000000155,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,bbbbbbbb-bbbb-4800-8000-00000000000b,"16516 Gutierrez Cliff Suite 56","77256 Mueller Bridge Suite 62",2018-12-28 03:04:05.000,2018-12-30 06:04:05.000,19.00
af1a9fbe-76c8-4800-8000-000000000156,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,bbbbbbbb-bbbb-4800-8000-00000000000b,"36699 Rivera Courts","30866 Scott Stream",2018-12-23 03:04:05.000,2018-12-23 20:04:05.000,43.00
af9db22d-0e56-4800-8000-000000000157,amsterdam,amsterdam,c28f5c28-f5c2-4000-8000-000000000026,bbbbbbbb-bbbb-4800-8000-00000000000b,"63074 Sanchez Road Apt. 73","62986 Taylor Oval",2018-12-15 03:04:05.000,2018-12-16 19:04:05.000,88.00
b020c49b-a5e3-4000-8000-000000000158,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,bbbbbbbb-bbbb-4800-8000-00000000000b,"6781 Lisa Plaza Apt. 38","54500 Pineda Cape",2018-12-04 03:04:05.000,2018-12-05 19:04:05.000,6.00
b0a3d70a-3d70-4000-8000-000000000159,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,aaaaaaaa-aaaa-4800-8000-00000000000a,"62707 Mueller Road Suite 28","75613 Shirley Oval",2018-12-06 03:04:05.000,2018-12-08 12:04:05.000,85.00
b126e978-d4fd-4000-8000-00000000015a,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,aaaaaaaa-aaaa-4800-8000-00000000000a,"34374 Diaz Place Suite 38","18891 Ernest Overpass Apt. 87",2018-12-04 03:04:05.000,2018-12-06 10:04:05.000,22.00
b1a9fbe7-6c8b-4000-8000-00000000015b,amsterdam,amsterdam,ae147ae1-47ae-4800-8000-000000000022,aaaaaaaa-aaaa-4800-8000-00000000000a,"23189 Miller Road Apt. 35","64960 Alyssa Lakes",2018-12-14 03:04:05.000,2018-12-15 19:04:05.000,20.00
b22d0e56-0418-4000-8000-00000000015c,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,bbbbbbbb-bbbb-4800-8000-00000000000b,"89865 Richard Trafficway","80656 Jessica Road Suite 85",2019-01-02 03:04:05.000,2019-01-04 13:04:05.000,85.00
b2b020c4-9ba5-4000-8000-00000000015d,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,bbbbbbbb-bbbb-4800-8000-00000000000b,"67261 Heather Radial","41460 Herring Harbors Apt. 25",2018-12-17 03:04:05.000,2018-12-19 01:04:05.000,81.00
b3333333-3333-4000-8000-00000000015e,amsterdam,amsterdam,ae147ae1-47ae-4800-8000-000000000022,aaaaaaaa-aaaa-4800-8000-00000000000a,"9033 Timothy Valley Suite 73","66969 Alexander Tunnel",2018-12-21 03:04:05.000,2018-12-23 12:04:05.000,37.00
b3b645a1-cac0-4000-8000-00000000015f,amsterdam,amsterdam,c28f5c28-f5c2-4000-8000-000000000026,aaaaaaaa-aaaa-4800-8000-00000000000a,"98941 Deborah Summit","21953 Brown Well Suite 57",2018-12-29 03:04:05.000,2018-12-29 16:04:05.000,59.00
b4395810-624d-4000-8000-000000000160,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,aaaaaaaa-aaaa-4800-8000-00000000000a,"42808 Lucero Parkways","84417 Estrada Hills",2018-12-12 03:04:05.000,2018-12-13 14:04:05.000,94.00
b4bc6a7e-f9db-4000-8000-000000000161,amsterdam,amsterdam,ae147ae1-47ae-4800-8000-000000000022,aaaaaaaa-aaaa-4800-8000-00000000000a,"26545 Raymond Park","86940 Gail Manor",2018-12-23 03:04:05.000,2018-12-23 18:04:05.000,92.00
b53f7ced-9168-4000-8000-000000000162,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,aaaaaaaa-aaaa-4800-8000-00000000000a,"56931 Kelly Estates","97132 Lynch Parks",2018-12-19 03:04:05.000,2018-12-19 04:04:05.000,47.00
b5c28f5c-28f5-4000-8000-000000000163,amsterdam,amsterdam,b3333333-3333-4000-8000-000000000023,aaaaaaaa-aaaa-4800-8000-00000000000a,"7323 Julia Green Suite 85","57830 Ethan Stream Apt. 82",2018-12-05 03:04:05.000,2018-12-06 19:04:05.000,22.00
b645a1ca-c083-4000-8000-000000000164,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,aaaaaaaa-aaaa-4800-8000-00000000000a,"53126 Albert Islands Apt. 93","65973 Davis Vista Apt. 22",2018-12-11 03:04:05.000,2018-12-12 09:04:05.000,44.00
b6c8b439-5810-4000-8000-000000000165,amsterdam,amsterdam,c28f5c28-f5c2-4000-8000-000000000026,aaaaaaaa-aaaa-4800-8000-00000000000a,"94758 Michael Rue","5464 Vanessa Plain Suite 8",2018-12-19 03:04:05.000,2018-12-21 03:04:05.000,31.00
b74bc6a7-ef9d-4000-8000-000000000166,amsterdam,amsterdam,c28f5c28-f5c2-4000-8000-000000000026,aaaaaaaa-aaaa-4800-8000-00000000000a,"32741 Jennifer Mall","47236 Darren Throughway",2018-12-23 03:04:05.000,2018-12-23 23:04:05.000,37.00
b7ced916-872b-4000-8000-000000000167,amsterdam,amsterdam,c28f5c28-f5c2-4000-8000-000000000026,bbbbbbbb-bbbb-4800-8000-00000000000b,"6546 Ryan Square","18433 Christian Stravenue Apt. 52",2018-12-04 03:04:05.000,2018-12-04 18:04:05.000,57.00
b851eb85-1eb8-4000-8000-000000000168,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,aaaaaaaa-aaaa-4800-8000-00000000000a,"32298 Mcguire Mountains Suite 36","69447 Melissa Square",2018-12-06 03:04:05.000,2018-12-06 14:04:05.000,31.00
b8d4fdf3-b645-4000-8000-000000000169,amsterdam,amsterdam,ae147ae1-47ae-4800-8000-000000000022,aaaaaaaa-aaaa-4800-8000-00000000000a,"5872 Dawn View","99082 Anthony Ville",2018-12-23 03:04:05.000,2018-12-24 11:04:05.000,47.00
b9581062-4dd2-4000-8000-00000000016a,amsterdam,amsterdam,b3333333-3333-4000-8000-000000000023,aaaaaaaa-aaaa-4800-8000-00000000000a,"15862 Faith Keys","50222 Chris Crescent Apt. 30",2018-12-17 03:04:05.000,2018-12-17 15:04:05.000,11.00
b9db22d0-e560-4000-8000-00000000016b,amsterdam,amsterdam,b3333333-3333-4000-8000-000000000023,aaaaaaaa-aaaa-4800-8000-00000000000a,"27501 Michael Burgs Apt. 16","22578 Gregg Road",2018-12-19 03:04:05.000,2018-12-21 08:04:05.000,68.00
ba5e353f-7ced-4000-8000-00000000016c,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,bbbbbbbb-bbbb-4800-8000-00000000000b,"16649 Bruce Hills","68844 Griffin Station Apt. 88",2018-12-24 03:04:05.000,2018-12-24 18:04:05.000,64.00
bae147ae-147a-4000-8000-00000000016d,amsterdam,amsterdam,b3333333-3333-4000-8000-000000000023,aaaaaaaa-aaaa-4800-8000-00000000000a,"70264 Logan Spring Apt. 22","89128 Brandon Passage",2018-12-16 03:04:05.000,2018-12-18 05:04:05.000,0.00
bb645a1c-ac08-4000-8000-00000000016e,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,bbbbbbbb-bbbb-4800-8000-00000000000b,"74895 Anderson Cape Apt. 94","25117 Davis Summit",2018-12-11 03:04:05.000,2018-12-11 11:04:05.000,90.00
bbe76c8b-4395-4000-8000-00000000016f,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,bbbbbbbb-bbbb-4800-8000-00000000000b,"67442 Jesse Forks Apt. 39","25904 Shaw Plains Suite 86",2018-12-06 03:04:05.000,2018-12-07 23:04:05.000,39.00
bc6a7ef9-db22-4000-8000-000000000170,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,aaaaaaaa-aaaa-4800-8000-00000000000a,"87002 Daniel Plains Suite 95","33187 Harrington Field",2018-12-20 03:04:05.000,2018-12-21 16:04:05.000,21.00
bced9168-72b0-4000-8000-000000000171,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,bbbbbbbb-bbbb-4800-8000-00000000000b,"25536 Samuel Way Apt. 41","13287 Barron Crescent",2018-12-26 03:04:05.000,2018-12-26 06:04:05.000,21.00
bd70a3d7-0a3d-4000-8000-000000000172,amsterdam,amsterdam,b851eb85-1eb8-4000-8000-000000000024,aaaaaaaa-aaaa-4800-8000-00000000000a,"73340 Jeremiah Fork","31876 Curtis Grove",2018-12-13 03:04:05.000,2018-12-13 13:04:05.000,89.00
bdf3b645-a1ca-4000-8000-000000000173,amsterdam,amsterdam,b3333333-3333-4000-8000-000000000023,bbbbbbbb-bbbb-4800-8000-00000000000b,"85607 Debra Center Suite 35","14297 David Alley Apt. 13",2018-12-16 03:04:05.000,2018-12-17 09:04:05.000,84.00
be76c8b4-3958-4000-8000-000000000174,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,bbbbbbbb-bbbb-4800-8000-00000000000b,"71072 Chapman Key Suite 41","97502 Andrew View Apt. 53",2018-12-07 03:04:05.000,2018-12-07 17:04:05.000,89.00
bef9db22-d0e5-4000-8000-000000000175,amsterdam,amsterdam,c28f5c28-f5c2-4000-8000-000000000026,aaaaaaaa-aaaa-4800-8000-00000000000a,"59210 Alexander Forks Apt. 71","96740 Brooke Isle Apt. 30",2018-12-28 03:04:05.000,2018-12-29 02:04:05.000,64.00
bf7ced91-6872-4000-8000-000000000176,amsterdam,amsterdam,ae147ae1-47ae-4800-8000-000000000022,aaaaaaaa-aaaa-4800-8000-00000000000a,"59592 Stephanie Overpass Apt. 48","38898 Michael Roads Apt. 63",2018-12-29 03:04:05.000,2018-12-31 10:04:05.000,39.00
c0000000-0000-4000-8000-000000000177,amsterdam,amsterdam,ae147ae1-47ae-4800-8000-000000000022,aaaaaaaa-aaaa-4800-8000-00000000000a,"47137 Lori Cape","37220 Schmidt Drive Suite 57",2018-12-23 03:04:05.000,2018-12-23 08:04:05.000,31.00
c083126e-978d-4000-8000-000000000178,amsterdam,amsterdam,b3333333-3333-4000-8000-000000000023,bbbbbbbb-bbbb-4800-8000-00000000000b,"35277 Hart Mills","70871 Linda Union Apt. 92",2018-12-30 03:04:05.000,2018-12-31 22:04:05.000,88.00
c10624dd-2f1a-4000-8000-000000000179,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,bbbbbbbb-bbbb-4800-8000-00000000000b,"51899 Fisher Lane","63355 Mary Coves Suite 11",2018-12-30 03:04:05.000,2018-12-31 13:04:05.000,74.00
c189374b-c6a7-4000-8000-00000000017a,amsterdam,amsterdam,c28f5c28-f5c2-4000-8000-000000000026,bbbbbbbb-bbbb-4800-8000-00000000000b,"14115 Fisher Meadows","72514 Buck Shoals",2018-12-28 03:04:05.000,2018-12-29 20:04:05.000,20.00
c20c49ba-5e35-4000-8000-00000000017b,amsterdam,amsterdam,c28f5c28-f5c2-4000-8000-000000000026,bbbbbbbb-bbbb-4800-8000-00000000000b,"9641 Miller Brook","79565 Tim Meadow Suite 30",2018-12-16 03:04:05.000,2018-12-17 23:04:05.000,75.00
c28f5c28-f5c2-4000-8000-00000000017c,amsterdam,amsterdam,b3333333-3333-4000-8000-000000000023,aaaaaaaa-aaaa-4800-8000-00000000000a,"78905 Phillips Knoll Apt. 68","13236 Jared Street",2018-12-28 03:04:05.000,2018-12-28 05:04:05.000,87.00
c3126e97-8d4f-4000-8000-00000000017d,amsterdam,amsterdam,bd70a3d7-0a3d-4000-8000-000000000025,aaaaaaaa-aaaa-4800-8000-00000000000a,"22577 Thomas Hill Apt. 63","51666 Michael Prairie",2019-01-01 03:04:05.000,2019-01-01 07:04:05.000,18.00
c3958106-24dd-4000-8000-00000000017e,amsterdam,amsterdam,ae147ae1-47ae-4800-8000-000000000022,aaaaaaaa-aaaa-4800-8000-00000000000a,"97442 Woods Landing Apt. 98","46426 Justin Streets",2018-12-31 03:04:05.000,2018-12-31 03:04:05.000,1.00
c4189374-bc6a-4000-8000-00000000017f,amsterdam,amsterdam,c28f5c28-f5c2-4000-8000-000000000026,aaaaaaaa-aaaa-4800-8000-00000000000a,"68629 Angela Way","27237 Kirby Causeway Suite 74",2018-12-29 03:04:05.000,2018-12-29 04:04:05.000,72.00
c49ba5e3-53f7-4000-8000-000000000180,amsterdam,amsterdam,ae147ae1-47ae-4800-8000-000000000022,aaaaaaaa-aaaa-4800-8000-00000000000a,"1507 Sabrina Alley","70866 Stacey Circles Suite 27",2018-12-04 03:04:05.000,2018-12-05 00:04:05.000,53.00
"3851eb85-1eb8-4200-8000-00000000006e",boston,boston,"33333333-3333-4400-8000-00000000000a","22222222-2222-4200-8000-000000000002","72462 Misty Spurs","68355 Elizabeth Mountain",2018-12-27 03:04:05.000,2018-12-29 07:04:05.000,62.00
"38d4fdf3-b645-4200-8000-00000000006f",boston,boston,"2e147ae1-47ae-4400-8000-000000000009","33333333-3333-4400-8000-000000000003","72985 Wallace Place Apt. 81","15621 Carlos Forges Suite 75",2018-12-14 03:04:05.000,2018-12-15 18:04:05.000,79.00
"8e560418-9374-4000-8000-000000000116",los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","86489 Michael Junctions Apt. 34","94562 Martin Square",2018-12-22 03:04:05.000,2018-12-23 06:04:05.000,89.00
"8ed91687-2b02-4000-8000-000000000117",los angeles,los angeles,"99999999-9999-4800-8000-00000000001e","99999999-9999-4800-8000-000000000009","29207 Zachary Route","10874 Michael Court Apt. 1",2018-12-17 03:04:05.000,2018-12-19 01:04:05.000,46.00
"8f5c28f5-c28f-4000-8000-000000000118",los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","71015 Amanda Turnpike","23371 Russell Roads",2018-12-14 03:04:05.000,2018-12-16 10:04:05.000,89.00
"8fdf3b64-5a1c-4000-8000-000000000119",los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","11779 Stephanie Fort Suite 16","6050 Matthew Burgs",2018-12-31 03:04:05.000,2019-01-02 08:04:05.000,52.00
"90624dd2-f1a9-4800-8000-00000000011a",los angeles,los angeles,"99999999-9999-4800-8000-00000000001e","99999999-9999-4800-8000-000000000009","7303 Phillip Points","91041 Michael Ford Suite 30",2018-12-28 03:04:05.000,2018-12-28 10:04:05.000,41.00
"90e56041-8937-4800-8000-00000000011b",los angeles,los angeles,a8f5c28f-5c28-4800-8000-000000000021,"99999999-9999-4800-8000-000000000009","36187 Sarah Knolls","71636 Stephanie Causeway Apt. 27",2018-12-19 03:04:05.000,2018-12-20 13:04:05.000,45.00
"916872b0-20c4-4800-8000-00000000011c",los angeles,los angeles,a8f5c28f-5c28-4800-8000-000000000021,"99999999-9999-4800-8000-000000000009","25703 Nicholas Ford","84351 Wilson Burg Suite 35",2018-12-27 03:04:05.000,2018-12-28 01:04:05.000,69.00
"91eb851e-b851-4800-8000-00000000011d",los angeles,los angeles,"8f5c28f5-c28f-4000-8000-00000000001c","99999999-9999-4800-8000-000000000009","35694 Raymond Meadow","46874 Joshua Burgs Suite 19",2018-12-28 03:04:05.000,2018-12-28 09:04:05.000,49.00
"926e978d-4fdf-4800-8000-00000000011e",los angeles,los angeles,"8f5c28f5-c28f-4000-8000-00000000001c","99999999-9999-4800-8000-000000000009","35905 Weaver Inlet Apt. 3","82602 Lindsey Court Suite 66",2018-12-19 03:04:05.000,2018-12-19 14:04:05.000,59.00
"92f1a9fb-e76c-4800-8000-00000000011f",los angeles,los angeles,"8f5c28f5-c28f-4000-8000-00000000001c","99999999-9999-4800-8000-000000000009","45456 Wilson Harbors Suite 43","84873 Eric Prairie",2018-12-06 03:04:05.000,2018-12-08 12:04:05.000,21.00
"9374bc6a-7ef9-4800-8000-000000000120",los angeles,los angeles,a8f5c28f-5c28-4800-8000-000000000021,"99999999-9999-4800-8000-000000000009","6537 Daniel Parks Suite 63","75886 Elizabeth Motorway Apt. 40",2018-12-09 03:04:05.000,2018-12-11 12:04:05.000,88.00
"93f7ced9-1687-4800-8000-000000000121",los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","34223 Hickman Club","17767 Troy Crescent",2018-12-26 03:04:05.000,2018-12-27 17:04:05.000,28.00
"947ae147-ae14-4800-8000-000000000122",los angeles,los angeles,"947ae147-ae14-4800-8000-00000000001d","99999999-9999-4800-8000-000000000009","60232 Patrick Mountains","32058 Tanya Neck Suite 98",2018-12-06 03:04:05.000,2018-12-07 03:04:05.000,95.00
"94fdf3b6-45a1-4800-8000-000000000123",los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","50744 Sydney Extension","18290 Ralph Oval Suite 44",2018-12-16 03:04:05.000,2018-12-17 16:04:05.000,67.00
"95810624-dd2f-4800-8000-000000000124",los angeles,los angeles,"9eb851eb-851e-4800-8000-00000000001f","99999999-9999-4800-8000-000000000009","35619 Danny Mills","8204 Jacob Orchard",2018-12-15 03:04:05.000,2018-12-16 20:04:05.000,71.00
"96041893-74bc-4800-8000-000000000125",los angeles,los angeles,a8f5c28f-5c28-4800-8000-000000000021,"99999999-9999-4800-8000-000000000009","25640 Wolfe Valley Apt. 92","25640 Michael Forks",2018-12-17 03:04:05.000,2018-12-19 07:04:05.000,67.00
"96872b02-0c49-4800-8000-000000000126",los angeles,los angeles,"947ae147-ae14-4800-8000-00000000001d","99999999-9999-4800-8000-000000000009","4535 Connor Rue Suite 1","72918 Carpenter Hills Suite 10",2018-12-30 03:04:05.000,2018-12-31 07:04:05.000,44.00
"970a3d70-a3d7-4800-8000-000000000127",los angeles,los angeles,"8f5c28f5-c28f-4000-8000-00000000001c","99999999-9999-4800-8000-000000000009","41288 Goodman Knoll Suite 55","76192 Cruz Locks Apt. 41",2018-12-13 03:04:05.000,2018-12-14 21:04:05.000,26.00
"978d4fdf-3b64-4800-8000-000000000128",los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","97768 Sheila Cliffs","74906 Rowe Run",2018-12-15 03:04:05.000,2018-12-16 01:04:05.000,92.00
"9810624d-d2f1-4800-8000-000000000129",los angeles,los angeles,"99999999-9999-4800-8000-00000000001e","99999999-9999-4800-8000-000000000009","65778 Joyce Ridge","51935 Tyler Glen",2018-12-19 03:04:05.000,2018-12-19 07:04:05.000,72.00
"989374bc-6a7e-4800-8000-00000000012a",los angeles,los angeles,"99999999-9999-4800-8000-00000000001e","99999999-9999-4800-8000-000000000009","84251 Crystal Underpass","35760 James Valley Suite 90",2018-12-18 03:04:05.000,2018-12-18 03:04:05.000,6.00
"9916872b-020c-4800-8000-00000000012b",los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","20811 Lisa Pine","34825 Melanie Camp",2018-12-12 03:04:05.000,2018-12-12 18:04:05.000,80.00
"99999999-9999-4800-8000-00000000012c",los angeles,los angeles,"947ae147-ae14-4800-8000-00000000001d","99999999-9999-4800-8000-000000000009","45627 Kimberly Spring Suite 88","98871 Timothy Estates Suite 38",2019-01-02 03:04:05.000,2019-01-03 19:04:05.000,72.00
"9a1cac08-3126-4800-8000-00000000012d",los angeles,los angeles,a8f5c28f-5c28-4800-8000-000000000021,"99999999-9999-4800-8000-000000000009","59715 Peters Crossroad","59337 Jarvis Junction Suite 73",2019-01-02 03:04:05.000,2019-01-02 17:04:05.000,29.00
"9a9fbe76-c8b4-4800-8000-00000000012e",los angeles,los angeles,a8f5c28f-5c28-4800-8000-000000000021,"99999999-9999-4800-8000-000000000009","4305 Deborah Ports Apt. 73","16693 Michael Corner Suite 26",2018-12-24 03:04:05.000,2018-12-24 16:04:05.000,79.00
